OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,80,72,68.61710395182742,555000.0,133000.0,46.7,17500,8233.089385474861,0.11
105,80,67,51.57236381040482,525000.0,191000.0,46.2,17500,8233.089385474861,0.27
105,80,62,36.22315701468787,482000.0,286000.0,45.5,17500,7912.184357541901,0.2
105,80,57,22.36175344552283,436000.0,378000.0,44.8,17500,7912.184357541901,0.13
115,80,75,79.75271186257909,438000.0,64000.0,50.1,10000,2281.759776536313,0.0
115,80,72,68.61710395182742,412000.0,100000.0,49.9,10000,2281.759776536313,0.1
115,80,67,51.57236381040482,365000.0,151000.0,49.6,10000,2090.050279329609,0.06
115,80,62,36.22315701468787,353000.0,230000.0,50.5,10000,2090.050279329609,0.07
115,80,57,22.36175344552283,340000.0,314000.0,51.4,10000,1902.508379888268,0.11
115,80,75,79.75271186257909,469000.0,77000.0,50.9,12500,3623.72625698324,0.0
115,80,72,68.61710395182742,430000.0,99000.0,50.4,12500,3623.72625698324,0.08
115,80,67,51.57236381040482,402000.0,194000.0,50.3,12500,3623.72625698324,0.21
115,80,62,36.22315701468787,372000.0,271000.0,50.9,12500,3396.59217877095,0.08
115,80,57,22.36175344552283,333000.0,326000.0,50.6,12500,3171.5418994413403,0.18
115,80,72,68.61710395182742,493000.0,87000.0,51.5,15000,5478.307262569832,0.11
115,80,67,51.57236381040482,461000.0,134000.0,51.1,15000,5478.307262569832,0.08
115,80,62,36.22315701468787,424000.0,226000.0,50.8,15000,5478.307262569832,0.2
115,80,57,22.36175344552283,387000.0,312000.0,51.0,15000,5205.329608938548,0.11
115,80,75,79.75271186257909,381000.0,381000.0,50.7,17500,7589.195530726257,0.26
115,80,72,68.61710395182742,511000.0,99000.0,52.0,17500,8233.089385474861,0.1
115,80,67,51.57236381040482,482000.0,159000.0,51.5,17500,7912.184357541901,0.26
115,80,62,36.22315701468787,441000.0,256000.0,51.1,17500,7912.184357541901,0.2
115,80,57,22.36175344552283,400000.0,345000.0,50.2,17500,7589.195530726257,0.15
75,80,75,79.75271186257909,707000.0,262000.0,35.6,20000,11383.793296089387,0.12
75,80,72,68.61710395182742,650000.0,298000.0,34.3,20000,11383.793296089387,0.26
75,80,67,51.57236381040482,597000.0,395000.0,33.5,20000,11383.793296089387,0.22
75,80,62,36.22315701468787,548000.0,487000.0,32.7,20000,11383.793296089387,0.22
75,80,57,22.36175344552283,527000.0,527000.0,32.3,20000,11383.793296089387,0.35
85,80,75,79.75271186257909,650000.0,211000.0,38.5,20000,11383.793296089387,0.12
85,80,72,68.61710395182742,616000.0,271000.0,37.9,20000,11383.793296089387,0.26
85,80,67,51.57236381040482,564000.0,369000.0,36.9,20000,11383.793296089387,0.21
85,80,62,36.22315701468787,517000.0,473000.0,36.1,20000,11383.793296089387,0.15
85,80,57,22.36175344552283,506000.0,506000.0,35.8,20000,11383.793296089387,0.35
95,80,75,79.75271186257909,611000.0,181000.0,42.5,20000,11383.793296089387,0.11
95,80,72,68.61710395182742,579000.0,242000.0,41.8,20000,11383.793296089387,0.25
95,80,67,51.57236381040482,532000.0,342000.0,40.9,20000,11383.793296089387,0.21
95,80,62,36.22315701468787,500000.0,458000.0,40.2,20000,11012.877094972066,0.16
95,80,57,22.36175344552283,471000.0,471000.0,39.8,20000,11012.877094972066,0.36
105,80,75,79.75271186257909,570000.0,148000.0,47.1,20000,11383.793296089387,0.11
105,80,72,68.61710395182742,539000.0,211000.0,46.5,20000,11383.793296089387,0.25
105,80,67,51.57236381040482,496000.0,315000.0,45.8,20000,11012.877094972066,0.21
105,80,62,36.22315701468787,446000.0,411000.0,44.9,20000,11012.877094972066,0.16
105,80,57,22.36175344552283,442000.0,442000.0,44.8,20000,11012.877094972066,0.38
115,80,75,79.75271186257909,524000.0,115000.0,52.4,20000,11383.793296089387,0.1
115,80,72,68.61710395182742,495000.0,178000.0,51.8,20000,11012.877094972066,0.25
115,80,67,51.57236381040482,454000.0,285000.0,51.4,20000,11012.877094972066,0.21
115,80,62,36.22315701468787,411000.0,378000.0,50.6,20000,11012.877094972066,0.18
115,80,57,22.36175344552283,403000.0,403000.0,50.6,20000,11012.877094972066,0.39
75,80,75,79.75271186257909,648000.0,206000.0,41.9,11000,2335.9385474860333,0.03
75,80,72,68.61710395182742,613000.0,244000.0,41.3,11000,2335.9385474860333,0.08
75,80,67,51.57236381040482,562000.0,311000.0,40.5,11000,2335.9385474860333,0.08
75,80,62,36.22315701468787,501000.0,364000.0,39.7,11000,2335.9385474860333,0.07
75,80,57,22.36175344552283,464000.0,434000.0,39.2,11000,2073.3798882681567,0.08
75,80,75,79.75271186257909,681000.0,221000.0,42.5,13750,3165.290502793296,0.12
75,80,72,68.61710395182742,647000.0,269000.0,41.9,13750,3165.290502793296,0.1
75,80,67,51.57236381040482,598000.0,354000.0,41.2,13750,3165.290502793296,0.09
75,80,62,36.22315701468787,541000.0,424000.0,40.2,13750,3165.290502793296,0.09
75,80,57,22.36175344552283,494000.0,487000.0,39.6,13750,2894.396648044693,0.14
75,80,75,79.75271186257909,704000.0,236000.0,43.0,16500,4344.720670391061,0.14
75,80,72,68.61710395182742,668000.0,290000.0,42.3,16500,4344.720670391061,0.12
75,80,67,51.57236381040482,615000.0,383000.0,41.4,16500,4344.720670391061,0.12
75,80,62,36.22315701468787,561000.0,471000.0,40.5,16500,4344.720670391061,0.11
75,80,57,22.36175344552283,523000.0,523000.0,40.0,16500,4344.720670391061,0.23
75,80,75,79.75271186257909,719000.0,248000.0,43.3,19250,5872.145251396648,0.16
75,80,72,68.61710395182742,684000.0,310000.0,42.6,19250,5872.145251396648,0.15
75,80,67,51.57236381040482,630000.0,415000.0,41.6,19250,5872.145251396648,0.14
75,80,62,36.22315701468787,578000.0,515000.0,40.8,19250,5872.145251396648,0.14
75,80,57,22.36175344552283,549000.0,549000.0,40.3,19250,5872.145251396648,0.31
85,80,75,79.75271186257909,573000.0,139000.0,44.8,11000,2335.9385474860333,0.04
85,80,72,68.61710395182742,588000.0,226000.0,45.1,11000,2335.9385474860333,0.08
85,80,67,51.57236381040482,536000.0,292000.0,44.3,11000,2335.9385474860333,0.08
85,80,62,36.22315701468787,488000.0,357000.0,43.7,11000,2073.3798882681567,0.07
